model,family,framing,arm,signed_alpha,n_pairs,metric,behaviour,base_mean,arm_mean,delta,ci_lo,ci_hi,p_paired_t,p_wilcoxon
qwen3,actions,real,alpha0.32,-0.32,149,coverage,backtracking,0.01839862462055966,0.030699460191464183,0.012300835570904526,0.0039048550045089267,0.02077945787465593,0.005532000605742294,0.007964582546794616
qwen3,actions,real,alpha0.32,-0.32,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.32,-0.32,149,any,deduction,1.0,1.0,0.0,0.0,0.0,,
qwen3,actions,real,alpha0.32,-0.32,149,any,adding-knowledge,1.0,0.9865771812080537,-0.013422818791946308,-0.03355704697986577,0.0,0.15799703049544492,
qwen3,actions,real,alpha0.32,-0.32,149,any,example-testing,0.19463087248322147,0.3087248322147651,0.11409395973154363,0.026845637583892617,0.20134228187919462,0.012657866195488162,0.013149117330897018
qwen3,actions,real,alpha0.32,-0.32,149,any,uncertainty-estimation,0.610738255033557,0.7449664429530202,0.1342281879194631,0.026677852348993298,0.2348993288590604,0.01631890123165816,0.01682740948275685
qwen3,actions,real,alpha0.32,-0.32,149,any,backtracking,0.2550335570469799,0.4429530201342282,0.18791946308724833,0.09379194630872484,0.28187919463087246,0.00023375213618584994,0.0003005976074404503
qwen3,actions,real,alpha0.32,-0.32,149,density_testlex,initializing,0.0,0.0037917567208887878,0.0037917567208887878,0.0,0.011375270162666363,0.318942680367474,
qwen3,actions,real,alpha0.32,-0.32,149,density_testlex,deduction,0.31778316511615246,0.1646802840933138,-0.15310288102283864,-0.21180294974849884,-0.09140323540686651,2.570655532102894e-06,6.142589365873423e-06
qwen3,actions,real,alpha0.32,-0.32,149,density_testlex,adding-knowledge,0.01563647962795048,0.007244197337778962,-0.008392282290171521,-0.026960462570172965,0.008750079142751695,0.36220447600690203,0.46875
qwen3,actions,real,alpha0.32,-0.32,149,density_testlex,example-testing,0.006909983001765769,0.003588988981803826,-0.003320994019961943,-0.014202455140840039,0.007180860964920794,0.5388727110062314,
qwen3,actions,real,alpha0.32,-0.32,149,density_testlex,uncertainty-estimation,0.09680833761747247,0.05668165661748689,-0.040126680999985585,-0.08156163750113983,0.0012792872943503599,0.05993153276683039,0.043633562555187626
qwen3,actions,real,alpha0.32,-0.32,149,density_testlex,backtracking,0.0,0.001564431094632437,0.001564431094632437,0.0,0.0046932932838973105,0.31894268036747386,
qwen3,actions,real,alpha0.32,-0.32,149,density_nontest,initializing,0.6916163047594227,0.614406877690338,-0.07720942706908478,-0.17060901462497566,0.016763375650067424,0.11597298728289793,0.011635539454018518
qwen3,actions,real,alpha0.32,-0.32,149,density_nontest,deduction,3.47362934456796,3.4259430868933034,-0.04768625767465667,-0.2778805834827414,0.20477234969681796,0.701170424505096,0.5897799963415497
qwen3,actions,real,alpha0.32,-0.32,149,density_nontest,adding-knowledge,1.9996675639189891,1.7128092643254331,-0.28685829959355597,-0.46806504311470054,-0.11161376263161073,0.0018416487472848102,0.003957950382019938
qwen3,actions,real,alpha0.32,-0.32,149,density_nontest,example-testing,0.12494013230673497,0.1762548933934149,0.05131476108667993,-0.010278789483457678,0.10843979319021005,0.09719684224946579,0.038580025084800976
qwen3,actions,real,alpha0.32,-0.32,149,density_nontest,uncertainty-estimation,0.3866031497911728,0.512530721853994,0.12592757206282126,0.003960706017830659,0.24535222249984634,0.043022775910163784,0.05376573744077848
qwen3,actions,real,alpha0.32,-0.32,149,density_nontest,backtracking,0.13734128396595044,0.21124944232247755,0.07390815835652711,0.018274770597346526,0.12916352172392012,0.013067316345200083,0.011296473146122803
qwen3,actions,real,alpha0.32,-0.32,149,words,,237.31543624161074,336.51677852348996,99.20134228187919,37.434060402684565,178.48137583892617,0.008226082547069547,0.008108927243025416
qwen3,actions,real,alpha0.32,-0.32,149,n_spans_counted,,16.953020134228186,19.906040268456376,2.953020134228188,0.9261744966442953,5.134228187919463,0.008350093315326034,0.06012918797637568
qwq,actions,fake,alpha0.05_aware,0.05,149,density,initializing,0.8099310501989228,0.8597905821904331,0.049859531991510254,-0.07809096636692094,0.17901214589067685,0.460983665128885,0.3074869766942627
qwq,actions,fake,alpha0.05_aware,0.05,149,density,deduction,4.081199523463889,4.0931858651383815,0.01198634167449357,-0.20746680341554183,0.23703027742582058,0.9205662414862821,0.9659887763589817
qwq,actions,fake,alpha0.05_aware,0.05,149,density,adding-knowledge,1.693736420938381,1.7120000755465976,0.018263654608216603,-0.1707889798059552,0.18192082772465687,0.8431136968477997,0.4444672880681835
qwq,actions,fake,alpha0.05_aware,0.05,149,density,example-testing,0.2827349277477273,0.5268656601746013,0.24413073242687394,0.11245102055607216,0.404503368904534,0.0010810701035155236,0.0002717960274521114
qwq,actions,fake,alpha0.05_aware,0.05,149,density,uncertainty-estimation,0.6930601555827316,0.689244945800922,-0.0038152097818095047,-0.11562238663108752,0.11870947035025424,0.9504507212956677,0.7513143029435116
qwq,actions,fake,alpha0.05_aware,0.05,149,density,backtracking,0.18047548403294802,0.17981505639733533,-0.0006604276356127149,-0.0532574384409184,0.05095903864488042,0.9806980883970746,0.9165306262556727
qwq,actions,fake,alpha0.05_aware,0.05,149,coverage,initializing,0.1374096367311288,0.1358202492987849,-0.0015893874323439196,-0.016410638048937585,0.01281509620951905,0.8329655231874198,0.925262262589784
qwq,actions,fake,alpha0.05_aware,0.05,149,coverage,deduction,0.499632500494876,0.489592820785883,-0.010039679708992926,-0.03915684762472502,0.01699632414790777,0.4956480832367054,0.6843766256025298
qwq,actions,fake,alpha0.05_aware,0.05,149,coverage,adding-knowledge,0.211743029847321,0.20702231899462303,-0.00472071085269793,-0.026517711729702634,0.015165781421339045,0.6588531711845036,0.9312860650908772
qwq,actions,fake,alpha0.05_aware,0.05,149,coverage,example-testing,0.03771302931444244,0.06116375053145679,0.02345072121701436,0.008928731716462997,0.03852562547339824,0.0023777281646823563,0.0008585990189967697
