model,family,framing,arm,signed_alpha,flip_class,n,behaviour,metric,delta_density,ci_lo,ci_hi
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,deduction,density_nontest,-0.3641565973217239,-0.5954279913936348,-0.12617930022771684
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,deduction,density_testlex,0.02947738598602282,-0.01150321048655237,0.07330459403862705
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,adding-knowledge,density,0.10008293682910545,-0.06632612627442191,0.27049683638362654
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,adding-knowledge,density_nontest,0.10242842393347276,-0.06193747995948201,0.2735001320494457
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,adding-knowledge,density_testlex,-0.0023454871043673314,-0.01950394793196061,0.014437868127667963
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,example-testing,density,0.0013266209643108392,-0.08753325678511566,0.0929469514290834
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,example-testing,density_nontest,-0.0008990642098769135,-0.08707840356559798,0.08937707101727523
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,example-testing,density_testlex,0.0022256851741877617,-0.0044188365273361944,0.011057530956743132
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,uncertainty-estimation,density,0.0017187054770732768,-0.129445600594447,0.12459822431386679
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,uncertainty-estimation,density_nontest,-0.02552774791417268,-0.1450262671523645,0.08883373671786415
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,uncertainty-estimation,density_testlex,0.02724645339124595,-0.012187815934240348,0.07040430712244404
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,backtracking,density,-0.029614018201421986,-0.1027490452633448,0.041998242003204914
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,backtracking,density_nontest,-0.027510838513133053,-0.10090718226909128,0.044460704821102266
qwen3_4b,steer_actions,real,shuffled_samerows_aware,0.05,same,131,backtracking,density_testlex,-0.0021031796882889373,-0.008601225674658639,0.004335659194566477
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,initializing,density,0.2940047877778266,-0.003981142087637776,0.5698196477533527
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,initializing,density_nontest,0.2940047877778266,-0.003981142087637776,0.5698196477533527
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,deduction,density,0.32248608517468874,-0.34338736758977656,1.0599356832095757
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,deduction,density_nontest,0.5131680580154742,-0.23470125352435153,1.3746757502910436
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,deduction,density_testlex,-0.19068197284078545,-0.42871910928865764,0.05394830012945446
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,adding-knowledge,density,-0.1958653607385674,-0.6890410678612544,0.33137008226962733
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,adding-knowledge,density_nontest,-0.16556233043553711,-0.6581909482682156,0.3615844882360884
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,adding-knowledge,density_testlex,-0.030303030303030304,-0.09090909090909091,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,example-testing,density,0.2250865828482136,0.03861003861003861,0.4844565927122946
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,example-testing,density_nontest,0.2250865828482136,0.03861003861003861,0.4844565927122946
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,uncertainty-estimation,density,-0.08156541971914144,-0.5681913463578682,0.46134626620993296
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,uncertainty-estimation,density_nontest,0.1605289080311148,-0.2925723283504078,0.6875720551506367
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,uncertainty-estimation,density_testlex,-0.24209432775025613,-0.407895443505416,-0.10031096541607037
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,backtracking,density,0.03729038454521537,-0.18529952314890358,0.2681924229931735
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,backtracking,density_nontest,-0.0013196540648232557,-0.2050381491486772,0.21424970006609267
qwen3_4b,steer_actions,real,unaware,-0.1,gained,10,backtracking,density_testlex,0.03861003861003861,0.0,0.11583011583011582
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,initializing,density,0.05904492744956826,-0.3857794040390617,0.4442851830635792
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,initializing,density_nontest,0.05904492744956826,-0.3857794040390617,0.4442851830635792
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,deduction,density,-1.039875038121507,-2.3873905898957006,0.3076405136526871
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,deduction,density_nontest,-0.8985092921968143,-2.3372596104792898,0.6234826687976389
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,deduction,density_testlex,-0.14136574592469278,-0.4348307963392048,0.1566763125258371
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,adding-knowledge,density,-0.3604470060998256,-1.322157537337016,0.675472664395224
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,adding-knowledge,density_nontest,-0.3604470060998256,-1.322157537337016,0.675472664395224
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,adding-knowledge,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,example-testing,density,0.046443019672562105,-0.26200873362445415,0.4013377926421405
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,example-testing,density_nontest,0.046443019672562105,-0.26200873362445415,0.4013377926421405
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,uncertainty-estimation,density,0.006972066388023312,-0.3350941822425737,0.34903831501862026
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,uncertainty-estimation,density_nontest,-0.17810468565001442,-0.5107097345466511,0.09497049378013578
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,uncertainty-estimation,density_testlex,0.1850767520380377,-0.18691588785046728,0.4966880359943361
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,backtracking,density,0.01603255912825132,-0.32311467607963673,0.3306060118090165
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,backtracking,density_nontest,0.01603255912825132,-0.32311467607963673,0.3306060118090165
qwen3_4b,steer_actions,real,unaware,-0.1,lost,5,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,initializing,density,-0.05497323548870892,-0.17093387529031265,0.06356121188802165
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,initializing,density_nontest,-0.05497323548870892,-0.17093387529031265,0.06356121188802165
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,deduction,density,-0.0427565422942475,-0.36048639812685723,0.278155917855993
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,deduction,density_nontest,-0.021798628705573177,-0.3392642721984903,0.30013878611416134
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,deduction,density_testlex,-0.020957913588674378,-0.06288695831750134,0.02050944561551882
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,adding-knowledge,density,-0.029433695775873417,-0.22345834727391814,0.1644611616401574
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,adding-knowledge,density_nontest,-0.017502098827625656,-0.2070402362570686,0.17933729597891654
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,adding-knowledge,density_testlex,-0.01193159694824777,-0.0327145445049901,0.006837688763976874
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,example-testing,density,-0.04435173784795951,-0.14896853804321392,0.05661813937457961
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,example-testing,density_nontest,-0.04458867615017338,-0.14896853804321392,0.056414626540683285
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,example-testing,density_testlex,0.00023693830221385628,0.0,0.0007108149066415688
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,uncertainty-estimation,density,-0.050949290939215526,-0.19681385973025994,0.09150869176715028
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,uncertainty-estimation,density_nontest,-0.06861597059093377,-0.2098745633981198,0.07071718576374825
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,uncertainty-estimation,density_testlex,0.01766667965171829,-0.03386796343778818,0.07229261799312513
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,backtracking,density,0.016907955108141876,-0.07881542952904468,0.10457256196705346
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,backtracking,density_nontest,0.02276495948256656,-0.0733224452405576,0.1103644364221805
qwen3_4b,steer_actions,real,unaware,-0.1,comply_both,95,backtracking,density_testlex,-0.0058570043744246856,-0.014679168126165902,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,initializing,density,-0.01606444193768518,-0.15938584017466356,0.1320535142978344
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,initializing,density_nontest,-0.033608301586808005,-0.17127126822215505,0.11392596813884352
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,initializing,density_testlex,0.017543859649122806,0.0,0.052631578947368425
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,deduction,density,-0.314047233690033,-0.7189637829791513,0.0863250936975658
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,deduction,density_nontest,-0.38460662866101364,-0.806921023576944,0.043275271533235765
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,deduction,density_testlex,0.07055939497098045,-0.039220710724708736,0.1958947343883779
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,adding-knowledge,density,0.3268045433765087,-0.041158830131926304,0.6891197296375176
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,adding-knowledge,density_nontest,0.3226375671942446,-0.05337699823214971,0.6889645442183905
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,adding-knowledge,density_testlex,0.004166976182264127,-0.03085810062554249,0.035607091187838745
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,example-testing,density,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,example-testing,density_nontest,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,uncertainty-estimation,density,0.2008267380321866,-0.01501669540640882,0.42434723496577104
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,uncertainty-estimation,density_nontest,0.22627648996368507,0.0389123912950493,0.41196565989598777
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,uncertainty-estimation,density_testlex,-0.0254497519314985,-0.12392732930507908,0.08170428792758408
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,backtracking,density,-0.0379974211059827,-0.21830895727284227,0.14158877249168295
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,backtracking,density_nontest,-0.0379974211059827,-0.21830895727284227,0.14158877249168295
qwen3_4b,steer_actions,real,unaware,-0.1,refuse_both,30,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,initializing,density,-0.04563512503646322,-0.14687094143712745,0.0431167435458267
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,initializing,density_nontest,-0.04984565135225269,-0.15229432953440675,0.040772637073824065
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,initializing,density_testlex,0.004210526315789474,0.0,0.01263157894736842
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,deduction,density,-0.1078663082292361,-0.374324263684166,0.15876482719819487
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,deduction,density_nontest,-0.10887254869487885,-0.3833221097623854,0.1644673355210231
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,deduction,density_testlex,0.0010062404656427863,-0.041988094353007675,0.04544413835078951
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,adding-knowledge,density,0.05606348162069829,-0.1210137935657885,0.22795927136392125
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,adding-knowledge,density_nontest,0.0641314210176232,-0.1150993024470556,0.2349009092464288
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,adding-knowledge,density_testlex,-0.008067939396924913,-0.02574958812761803,0.008363106417542768
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,example-testing,density,-0.033707320764449225,-0.11171000979195655,0.03983945796433337
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,example-testing,density_nontest,-0.03388739387413176,-0.11242129857520254,0.03947480991722628
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,example-testing,density_testlex,0.00018007310968253077,0.0,0.0005402193290475923
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,uncertainty-estimation,density,0.009476956013920988,-0.11972763989565653,0.13150501036573042
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,uncertainty-estimation,density_nontest,0.0021582199421747187,-0.12390774288508065,0.11946447342713763
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,uncertainty-estimation,density_testlex,0.0073187360717462705,-0.040419411118454596,0.055661571667641484
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,backtracking,density,0.003730664816751979,-0.0811418347672025,0.08620043189109508
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,backtracking,density_nontest,0.008181988141314737,-0.07554001734156904,0.08807681659336636
qwen3_4b,steer_actions,real,unaware,-0.1,same,125,backtracking,density_testlex,-0.004451323324562761,-0.011156167775886086,0.0
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,initializing,density,-0.25407376645010965,-0.45205258659828246,-0.06926254887683124
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,initializing,density_nontest,-0.25407376645010965,-0.45205258659828246,-0.06926254887683124
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,initializing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,deduction,density,0.032773053042087004,-0.6631208298909625,0.6560024158990214
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,deduction,density_nontest,0.14304303464557952,-0.5803076835456087,0.7842274255047064
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,deduction,density_testlex,-0.11026998160349266,-0.24664245678562355,0.017828320706748068
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,adding-knowledge,density,-0.764558585653981,-1.2291734655600166,-0.20448101512054515
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,adding-knowledge,density_nontest,-0.764558585653981,-1.2291734655600166,-0.20448101512054515
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,adding-knowledge,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,example-testing,density,0.1275645930347452,0.0,0.33316274049789457
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,example-testing,density_nontest,0.1275645930347452,0.0,0.33316274049789457
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,example-testing,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,uncertainty-estimation,density,0.3640470109119971,-0.172306936725488,0.8979490283015799
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,uncertainty-estimation,density_nontest,0.44965802145986833,0.062088194808391485,0.8035498761192041
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,uncertainty-estimation,density_testlex,-0.08561101054787112,-0.3040017574048053,0.1368780559692624
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,backtracking,density,-0.16139928588427285,-0.4811364645644641,0.1647923376343557
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,backtracking,density_nontest,-0.16139928588427285,-0.4811364645644641,0.1647923376343557
qwen3_4b,steer_actions,real,unaware_strong,-0.2,gained,11,backtracking,density_testlex,0.0,0.0,0.0
qwen3_4b,steer_actions,real,unaware_strong,-0.2,comply_both,101,initializing,density,-0.03601067707004841,-0.140430340470719,0.0707004122121873
