model,family,framing,arm,signed_alpha,n_pairs,metric,behaviour,base_mean,arm_mean,delta,ci_lo,ci_hi,p_paired_t,p_wilcoxon
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,density_nontest,backtracking,0.27554732217118205,0.20770121409426437,-0.0678461080769177,-0.1447795231822033,0.01013232793961195,0.09334278310892342,0.10143712244647593
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,words,,334.4697986577181,265.86577181208054,-68.60402684563758,-114.75503355704697,-22.828020134228208,0.004236934280802033,0.0045675978781297265
qwen3_4b,steer_actions,real,unc_neg,-0.25,149,n_spans_counted,,24.624161073825505,19.16778523489933,-5.456375838926174,-8.664429530201343,-2.2951342281879206,0.001089873259261805,0.0002332664046617322
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density,initializing,0.6143226705511321,0.4661485061081305,-0.1481741644430015,-0.23820965414966352,-0.056377209176091805,0.001664658153604885,5.022911391194063e-05
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density,deduction,4.160037871122034,3.95928270439751,-0.20075516672452354,-0.47625346217875186,0.05257470084573204,0.14279703097563115,0.11077408943065481
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density,adding-knowledge,1.56968172651527,1.4006225567272423,-0.16905916978802793,-0.3232723904097467,-0.011644243802816964,0.03996775954345701,0.011254649554785617
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density,example-testing,0.24243590058771902,0.33365928448019067,0.09122338389247166,-0.005101110536955592,0.18556876384138882,0.0645115321373074,0.06781466058031195
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density,uncertainty-estimation,0.7208768794902509,1.291864252901853,0.5709873734116018,0.4094105258046406,0.7221080850958929,2.679723031608413e-11,2.53700523968854e-11
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density,backtracking,0.2792816538193052,0.21825793520724895,-0.06102371861205626,-0.13665701830886778,0.00784656019617962,0.11137203094393343,0.10610934391949173
qwen3_4b,steer_actions,real,unc_pos,0.25,149,coverage,initializing,0.10724960273226813,0.08545072310870229,-0.02179887962356585,-0.03676218888793472,-0.00314317508197618,0.01122080281333849,1.11311673571304e-07
qwen3_4b,steer_actions,real,unc_pos,0.25,149,coverage,deduction,0.5075862463400163,0.48661169360624595,-0.020974552733770357,-0.048773603093822546,0.006469661442891089,0.14459330827625008,0.11595465482913589
qwen3_4b,steer_actions,real,unc_pos,0.25,149,coverage,adding-knowledge,0.21293079944413223,0.1853143971876038,-0.027616402256528394,-0.04745962789196747,-0.007202074254689489,0.009717707444557327,0.005020898029603745
qwen3_4b,steer_actions,real,unc_pos,0.25,149,coverage,example-testing,0.03651186485368786,0.046275748008885835,0.009763883155197972,-0.0017022623137419378,0.0210410782216731,0.10148673949027066,0.08367915475892375
qwen3_4b,steer_actions,real,unc_pos,0.25,149,coverage,uncertainty-estimation,0.09322868635509086,0.16483870722382704,0.07161002086873616,0.05057754423016875,0.09238221137834421,9.336178874385528e-10,5.503491977392257e-10
qwen3_4b,steer_actions,real,unc_pos,0.25,149,coverage,backtracking,0.042492800274804655,0.031508730864735136,-0.01098406941006951,-0.02224133909875303,-0.0005963898791875313,0.0546435512325035,0.07324897083450095
qwen3_4b,steer_actions,real,unc_pos,0.25,149,any,initializing,1.0,1.0,0.0,0.0,0.0,,
qwen3_4b,steer_actions,real,unc_pos,0.25,149,any,deduction,1.0,0.9932885906040269,-0.006711409395973154,-0.020134228187919462,0.0,0.31894268036747386,
qwen3_4b,steer_actions,real,unc_pos,0.25,149,any,adding-knowledge,0.9865771812080537,0.9865771812080537,0.0,-0.026845637583892617,0.026845637583892617,1.0,
qwen3_4b,steer_actions,real,unc_pos,0.25,149,any,example-testing,0.3624161073825503,0.5369127516778524,0.174496644295302,0.08053691275167785,0.2686241610738246,0.0004152737435273276,0.000512004522189903
qwen3_4b,steer_actions,real,unc_pos,0.25,149,any,uncertainty-estimation,0.7516778523489933,0.8993288590604027,0.1476510067114094,0.0738255033557047,0.22164429530201252,0.00018786226450053883,0.00024573277993030434
qwen3_4b,steer_actions,real,unc_pos,0.25,149,any,backtracking,0.5100671140939598,0.5033557046979866,-0.006711409395973154,-0.12080536912751678,0.09395973154362416,0.9032503949689529,0.9027648250246224
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_testlex,initializing,0.0,0.0036227982982990794,0.0036227982982990794,0.0,0.010310541172725477,0.24443031713247515,
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_testlex,deduction,0.15685500742414873,0.14607842429185552,-0.010776583132293235,-0.05753003188966389,0.0347192456539013,0.6600584079971541,0.5141684428574735
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_testlex,adding-knowledge,0.016174819625802896,0.02716916349178966,0.010994343865986763,-0.008497296254998038,0.031098440058396924,0.29730615898766743,0.38837623596191406
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_testlex,example-testing,0.0019397136982581373,0.01084639408231851,0.008906680384060372,-0.00029476041493138377,0.020984192904127032,0.10218779683712471,
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_testlex,uncertainty-estimation,0.13208718447944748,0.24574547378080108,0.11365828930135359,0.056287923052927284,0.17351784130261286,0.00022450698779036935,0.0006082514055247527
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_testlex,backtracking,0.0037343316481231216,0.003183531048026745,-0.0005508006000963768,-0.007463226196140827,0.006367443243980671,0.8744220159919788,1.0
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_nontest,initializing,0.6143226705511321,0.4625257078098315,-0.1517969627413006,-0.24155025579179112,-0.062472521426592466,0.001116436531506002,4.7069853315642036e-05
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_nontest,deduction,4.003182863697885,3.8132042801056536,-0.18997858359223033,-0.47309143606306847,0.06954524322683904,0.16597947481193362,0.13460715681068547
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_nontest,adding-knowledge,1.553506906889467,1.3734533932354527,-0.1800535136540147,-0.3358953466330235,-0.025365048956709334,0.030556564484166156,0.009243496381386173
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_nontest,example-testing,0.2404961868894609,0.3228128903978722,0.08231670350841128,-0.012401880803725108,0.1755073836305853,0.09161440084430407,0.10053956429407362
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_nontest,uncertainty-estimation,0.5887896950108035,1.0461187791210518,0.4573290841102482,0.2998198661816449,0.6052674553103278,2.230657818385404e-08,4.932565756847597e-09
qwen3_4b,steer_actions,real,unc_pos,0.25,149,density_nontest,backtracking,0.27554732217118205,0.21507440415922222,-0.060472918011959885,-0.13473921372216374,0.008831113797096227,0.11072471470020451,0.11585301257709599
qwen3_4b,steer_actions,real,unc_pos,0.25,149,words,,334.4697986577181,500.6845637583893,166.21476510067114,114.81073825503356,216.25100671140933,1.617100788987609e-08,8.308271816604523e-08
qwen3_4b,steer_actions,real,unc_pos,0.25,149,n_spans_counted,,24.624161073825505,37.281879194630875,12.657718120805368,8.724328859060403,16.288758389261744,4.464587374439695e-09,1.0756878526082584e-08
